Ano;SETOR;Emprego_formal
2012;Agropecuária;350444
2012;Indústria;3518964
2012;Serviços;9914133
2013;Agropecuária;334824
2013;Indústria;3573436
2013;Serviços;10116080
2014;Agropecuária;321171
2014;Indústria;3473429
2014;Serviços;10316850
2015;Agropecuária;329250
2015;Indústria;3194387
2015;Serviços;10173834
2016;Agropecuária;308437
2016;Indústria;2946314
2016;Serviços;9939369
2017;Agropecuária;329060
2017;Indústria;2856328
2017;Serviços;9942890
2018;Agropecuária;315505
2018;Indústria;2859258
2018;Serviços;10072700
2019;Agropecuária;314711
2019;Indústria;2856867
2019;Serviços;10218269
2020;Agropecuária;304901
2020;Indústria;2899944
2020;Serviços;10045510
2021;Agropecuária;300406
2021;Indústria;3056851
2021;Serviços;10491133
